customerID,CREDIT_SCORE,VEHICLE_OWNERSHIP,MARRIED,CHILDREN,ANNUAL_MILEAGE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,AGE_16-25,AGE_26-39,AGE_40-64,AGE_65+,DRIVING_EXPERIENCE_0-9y,DRIVING_EXPERIENCE_10-19y,DRIVING_EXPERIENCE_20-29y,DRIVING_EXPERIENCE_30y+,EDUCATION_high school,EDUCATION_none,EDUCATION_university,INCOME_middle class,INCOME_poverty,INCOME_upper class,INCOME_working class,RACE_majority,RACE_minority,GENDER_female,GENDER_male,VEHICLE_YEAR_after 2015,VEHICLE_YEAR_before 2015,VEHICLE_TYPE_sedan,VEHICLE_TYPE_sports car
970684,0.033708613,-0.47062638,-0.22117618,-0.02035111,0.005152415,0.08046802,-0.001501494,-0.12088757,-0.00100106,0.086441755,-0.000364197,0.000267165,-0.81215954,0.3829979,-0.003840389,0.030894184,0.000454317,-0.000227794,-0.000588988,0.001891194,-0.001675025,-0.041085478,-0.001145489,-0.028976781,0,0.35981658,0,0.29455125,0,-0.001151303,0
367304,-0.034504894,-0.47559932,0.30381352,-0.054310616,-0.096881606,-0.060211286,-0.007002509,-0.818104,-0.000597303,-0.0732435,-0.004467563,-0.000397413,-1.1462435,-0.5635758,-0.014024672,-0.4249512,-0.000246632,-0.007876331,0.001457264,0.007834616,-0.001646691,-0.023657653,-0.003632402,0.003319322,0,0.2085989,0,0.18052372,0,-0.011135083,0
130908,0.09438101,0.84573895,0.17199518,-0.06467685,-0.03670536,-0.019703276,-0.000720783,0.0981233,0.021808043,-0.024152515,0.000236121,0.000267165,1.6993775,-0.24215476,-0.00462535,0.011253568,-0.000490198,-0.006053751,-0.008473232,0.008961233,0.006058927,0.022719305,-0.000807389,-0.022679865,0,0.36201566,0,0.33300123,0,0.001199101,0
328531,0.062242463,0.5266757,0.13821322,-0.03317982,-0.11618572,-0.004448887,-0.003052241,-0.15607697,-0.003451974,-0.035099827,-0.013999093,4.83E-05,-0.8717017,-0.47985336,-0.008587676,0.005542719,-0.001083771,0.001236092,0.001647553,-0.015054371,-0.002518303,0.026524931,-0.00080736,0.005007428,0,-0.19939333,0,-0.95589095,0,0.003381351,0
5362,-0.1471023,-0.30777046,0.14720033,-0.02682833,0.011999916,-0.042332444,-0.002815751,0.14236258,-0.001821923,-0.005469189,-0.003474941,-0.004001659,-0.6818316,-0.29290158,-0.042095598,0.008585205,-0.000396422,-0.00046023,0.000848465,-0.000127385,-0.001487847,-0.11346372,-0.000645572,0.006853733,0,-0.22844255,0,-0.77298963,0,-6.22E-05,0
81428,0.048531353,0.79348624,0.22367363,-0.09427784,-0.02039608,-0.017261479,-0.000946305,0.094075084,-0.012956002,-0.024517821,0.000759654,-0.00030237,1.6492624,-0.25689906,2.59E-05,0.014663897,-0.001083771,0.000495214,0.004827656,0.006848186,-0.001523553,-0.1711966,-0.000686899,0.002959556,0,-0.39627185,0,0.25671557,0,0.005093352,0
888155,0.037027154,-0.4084725,-0.2874194,-0.01338469,-0.011596325,-0.024909688,-0.001459804,-0.04868853,-0.00100106,-0.05248309,-0.00447313,0.000110537,-0.81026876,0.34728324,-0.002607181,0.026037153,-0.000396422,-0.000721274,0.000848465,0.001746836,-0.008111221,-0.05564157,-0.00078797,0.00257388,0,-0.3832668,0,0.22955717,0,4.02E-05,0
143410,-0.14861812,0.64424217,0.21034145,0.022959555,0.3271921,-0.028837789,-0.004137171,-0.21602666,-0.000547199,-0.07580001,-0.009503433,7.51E-05,-1.1367478,-0.6766568,-0.047385413,0.008791004,-0.001083771,0.002824956,0.001647553,-0.035996813,-0.006560745,0.026240936,-0.000737831,0.007035284,0,-0.26291063,0,0.16151124,0,0.004544673,0
226326,0.10271303,-0.42527026,0.14845,0.041915562,-0.047295183,-0.06935427,-0.000194234,-0.05640722,-0.000436697,-0.012914791,-0.015355624,4.83E-05,-0.63649887,0.21838093,0.001001073,0.008986832,-0.000396422,-0.000281761,0.000848465,0.001182156,-0.004767743,0.020547725,0.004423687,-0.081013165,0,-0.21927589,0,-0.98261875,0,-0.000703906,0
263090,0.02456703,-0.5047184,0.16272165,-0.030835519,0.09087472,-0.07270167,-0.000136188,-0.04034795,-0.000959314,-0.04005187,0.000408456,-0.000628592,-0.8761932,0.3608044,0.000126445,0.016342353,-0.000246632,-0.000155921,0.001457264,0.002283916,-0.002234117,-0.037052657,-0.000766062,0.00262819,0,0.2882576,0,0.28253025,0,-0.000204905,0
386712,0.08873566,-0.47425228,-0.26793605,-0.028510783,-0.08282458,-0.023575585,0.005755154,0.11605914,-0.00222568,0.050757162,0.000302435,0.000110537,-0.79995215,0.26495352,-0.004080743,0.005165937,0.00073023,-0.000669308,-0.000388469,-0.007364822,-0.001841071,0.023246506,-0.000748459,0.002549381,0,-0.38219646,0,0.2617549,0,-0.000399575,0
111201,0.018829135,-0.37398738,-0.15376274,-0.026085563,-0.067404985,0.016512599,-0.003107537,-0.7760215,-3.44E-05,-0.055158272,-0.016730452,-0.00047427,-0.8109165,-0.4042283,0.018652929,0.020554537,-0.000246632,-0.023853278,0.001457264,0.007339337,-0.001156881,-0.04180531,-0.009187426,0.002561545,0,0.22637093,0,-0.764147,0,-0.014903322,0
163628,0.0946571,0.7777124,-0.26976845,-0.058504254,-0.037598107,-0.01905567,-0.005418072,0.13520761,0.03166996,-0.027326105,0.000183223,0.000267165,1.7181728,-0.2505785,-0.006702941,0.011701797,-0.000490198,0.003833011,0.025004512,-0.038610905,-0.001303451,0.017670577,-0.001226328,0.000899825,0,0.43340626,0,0.26399347,0,0.00058151,0
736013,-0.00506288,0.796813,-0.20466764,-0.031970926,-0.0750686,-0.057401933,-0.005474625,-0.11720303,-0.00349372,-0.04240839,-0.016703216,4.83E-05,-0.7706136,0.36883575,-0.003043764,0.02008529,-0.001083771,0.001131439,0.001647553,-0.013023213,-0.007563906,0.014823969,-0.000949759,0.004303537,0,-0.34976515,0,-0.83311224,0,0.002442683,0
763764,-0.07433107,-0.31216702,-0.36258245,0.027164448,0.14140095,-0.00184598,-0.007208645,-0.1691833,-0.000478443,-0.074501656,-0.002844446,-0.000628592,-1.0421376,-0.51448834,-0.032611456,-0.6974805,-0.000246632,-0.004287173,0.001457264,0.001683604,-0.00143708,-0.033275656,-0.001115471,0.003330039,0,0.2520427,0,0.14031485,0,-0.008763778,0
81998,-0.044468414,0.5075949,0.24515602,-0.033979386,-0.07286843,0.18994918,0.006681246,-0.082835756,-0.003451974,-0.08305613,-0.005041546,0.000110537,-1.1792856,-0.7421335,-0.02831959,0.013472573,0.001996307,0.000285132,-0.000651801,-0.035996813,-0.006211263,0.01848952,-0.00080736,-0.047823463,0,-0.3199647,0,0.23931351,0,-0.001349694,0
483827,0.031571142,0.9258531,0.22636749,0.08388006,-0.050750367,-0.0174304,-0.001475068,0.12192765,0.00660028,-0.02464892,0.001117713,0.000110537,1.7124203,-0.250783,-0.001447704,0.013422504,-0.001083771,0.002069567,-0.001820942,0.006848186,0.009180881,0.04614434,-0.00061737,0.002284166,0,-0.308379,0,0.2638516,0,0.005164527,0
480812,0.012413599,-0.4220352,-0.11385628,-0.02278794,-0.14074224,-0.03778603,-0.002904123,-0.15046231,-3.44E-05,0.031932134,0.000195274,4.83E-05,-0.62968767,0.20418218,-0.004247247,0.000963767,0.00073023,-0.001122833,-0.000388469,-0.002193532,-0.00441826,0.02297644,-0.000748459,0.002368262,0,-0.28786328,0,-0.95079,0,-0.005104311,0
882823,0.040267825,-0.5343313,0.1360435,-0.02758418,-0.1535546,-0.12529637,-0.003235921,-0.048123572,7.33E-06,0.044496715,0.000505239,0.000267165,-0.89521724,0.28557423,-0.006321775,0.012087524,-0.000246632,-0.000782877,0.001457264,-0.010484352,-0.005030281,0.011686103,-0.000726551,0.001908582,0,0.28444383,0,0.352267,0,-0.000511848,0
483195,-0.042474497,-0.4540406,-0.19202621,-0.02000745,-0.10081613,-0.028496776,-0.003064639,0.158777,-0.001126292,-0.053387627,6.01E-05,-0.000691371,-0.9107443,0.3696318,-0.00449203,0.030529844,-0.000246632,-0.000913279,0.001457264,0.001757737,-0.00097311,-0.036825735,-0.001185,0.002231902,0,0.39099073,0,0.24726999,0,-0.000523698,0
154013,-0.042327024,-0.5160995,0.17644049,-0.026958523,-0.08693862,-0.028832905,-0.000520262,-0.048773192,-0.000597303,-0.04690362,-0.002908765,0.000267165,-0.88912374,0.38442895,0.000181272,0.016338324,0.000454317,-0.000154819,-0.000588988,0.002283916,-0.001884636,-0.025372865,-0.000766062,0.003397575,0,0.2913348,0,0.2973226,0,-0.00047165,0
394664,-0.07355669,0.916922,-0.23381974,-0.034675844,-0.055327654,0.031710166,0.030212207,-0.051881086,-0.002527079,0.09500325,-6.96E-05,0.000267165,-0.7973666,0.4919595,-0.004810922,0.01298019,-0.000490198,0.009725838,-0.00145485,0.00793896,0.008382981,0.010589418,-0.001244975,0.002116303,0,0.33622754,0,0.31282026,0,0.000509468,0
121703,0.2513962,0.56892943,-0.08168039,0.05562787,-0.06231149,0.052114155,-0.006374642,-0.23697555,-0.001363641,-0.050395112,-0.005986751,0.000204915,-1.0450171,-0.53644747,-0.009051362,0.005909666,-0.000490198,0.008681564,0.004086162,0.005133594,-0.00094727,-0.05128062,-0.00127726,0.004391288,0,0.29970276,0,-0.85679793,0,-0.004211763,0
968469,0.049541436,-0.2680402,-0.11777076,-0.015871925,-0.0628023,0.057247546,-0.003485877,-0.13535345,-3.44E-05,-0.04780841,-0.016730452,-0.00058112,-0.7704582,-0.37100688,0.017673599,0.024193307,0.000454317,-0.004396834,-0.000588988,0.001388468,-0.001156881,-0.043756034,-0.001185,0.002491155,0,0.27893353,0,-0.87002563,0,-0.006014945,0
898437,-0.02396354,-0.44325823,-0.28624105,-0.018631415,0.001993141,-0.07740885,-0.00168912,0.109055154,-0.002092933,-0.04202807,-0.003496172,0.000110537,-0.8057376,0.33827782,-0.002587104,0.014988473,0.009980351,-0.000487227,-0.000388469,0.001676426,-0.002190553,-0.07151149,-0.00078797,0.002861255,0,-0.39755526,0,0.23214465,0,0.010987564,0
514639,0.08823759,0.75622404,-0.23874499,-0.05040623,-0.044729415,-0.02376372,-0.005524197,0.09598881,-0.007761292,0.026045471,0.000183223,0.000267165,1.6483272,-0.2422632,-0.008209027,0.012102154,0.000902972,0.003606559,-0.008473232,0.007518043,-0.001303451,0.017260926,0.006928725,0.000825887,0,0.41852364,0,0.27621788,0,-0.000351513,0
938104,-0.05186729,-0.50944495,-0.26446587,-0.02788351,-0.09221097,0.1782131,-0.002676015,-0.6421308,9.83E-05,0.07852878,9.85E-05,1.46E-05,-0.77737683,0.38587844,-0.004291866,0.02356037,-0.000396422,-0.024957957,0.000848465,0.009089761,-0.008111221,-0.059764795,-0.005554019,0.002326791,0,-0.373628,0,0.28781077,0,-0.009418299,0
509284,-0.04291637,-0.45049268,0.11869835,-0.049753837,-0.070683345,-0.085833244,0.003778443,0.124717616,-0.002183934,0.010969037,0.000530104,4.83E-05,-0.6142277,0.19002603,0.001001073,0.005166675,0.00073023,-0.000445592,-0.000388469,-0.002340251,-0.004522072,0.033844564,-0.000606061,0.005683306,0,-0.21452184,0,-1.0526086,0,-0.00071763,0
766789,-0.016790224,-0.5034857,0.2193738,-0.03954368,-0.021359937,-0.039830238,-0.000543664,0.11456702,-0.001821923,0.03736464,0.000205653,0.000110537,-0.7661328,0.32675278,3.90E-05,0.013297224,0.00073023,-0.000693293,-0.000388469,0.001628488,-0.001841071,0.026314024,0.00363268,0.003302686,0,-0.28548115,0,0.28049737,0,-0.000333482,0
742122,0.062726274,-0.4730863,0.059812494,0.032130275,0.10424396,-0.050448895,-0.000199031,0.13406092,-0.000871497,-0.008443241,-0.013380844,2.20E-06,-0.7144465,0.21695936,0.001143345,0.009568506,-0.000246632,0.000633747,0.001457264,0.001193057,-0.001194853,-0.060057394,-0.000696533,0.00600253,0,0.25704086,0,-0.97885627,0,-0.00120027,0
237986,-0.030775238,0.90095353,0.19581164,0.05052944,0.06606427,-0.014996996,-0.000744694,0.12346243,0.00660028,-0.021924252,0.000640712,7.51E-05,1.595698,-0.23113546,-0.004464631,0.009850602,0.001996307,0.000527223,-0.001820942,0.006749465,0.006924243,0.049497157,-0.00061737,0.002529122,0,-0.30291817,0,0.2860845,0,0.000104716,0
416380,-0.068732746,-0.48721382,0.22989513,-0.033955146,-0.001458295,-0.100158885,-0.001274118,-0.102462314,-0.000597303,0.03428068,0.000967926,2.77E-05,-0.7776604,0.3219992,0.001512563,0.014664827,-0.000396422,-0.000693293,0.000848465,0.000623869,-0.008460702,-0.064176224,-0.000606061,0.003244258,0,-0.31885168,0,0.3402168,0,-1.06E-05,0
877457,0.09239906,1.0947658,-0.26937535,-0.030996125,-0.109937854,0.025171021,-0.007276222,-0.37629023,-0.002527079,0.11871407,1.77E-05,0.000226425,-0.839246,0.4636868,-0.005597706,0.00906904,-0.000490198,-0.001271344,0.004086162,0.008037682,-0.001884636,-0.04344507,-0.016512286,0.001750976,0,0.38574806,0,0.3073858,0,-0.001235188,0
61909,0.028698819,0.95591605,0.1713077,-0.041505154,-0.072133556,0.041988946,0.008256169,-0.057970256,-0.003451974,0.085011944,1.77E-05,0.000267165,-0.8422702,0.5194719,0.000263089,0.012338824,-0.000490198,0.003799938,0.004086162,-0.0446019,-0.001884636,0.013895105,-0.000826037,-0.037367314,0,0.35066828,0,0.3517963,0,0.000658987,0
645688,0.050907623,-0.3534624,-0.2455454,-0.019687809,-0.050019935,0.112930425,-0.004072306,-0.52003187,-0.000467785,-0.082134254,-0.001746969,0.004526505,-1.0093828,-0.5531293,-0.01029104,0.023446076,0.00073023,-0.020347033,-0.007006564,0.001508643,-0.006211263,-0.069874994,-0.004910589,0.004772838,0,-0.47892332,0,0.21301983,0,-0.006434367,0
637794,-0.005235786,-0.3591068,-0.1378995,0.027267803,-0.084314205,0.0997988,-0.006846397,-0.744665,-0.000478443,-0.055780377,-0.010473517,0.000164176,-0.7998912,-0.39663577,-0.008273441,0.021171471,-0.000246632,-0.019106675,0.001457264,0.001388468,-0.001156881,-0.03462351,-0.008376784,0.003471131,0,0.23082472,0,-0.69409066,0,-0.011140618,0
773662,0.023988146,-0.5167377,0.12674512,-0.047853056,0.06550165,-0.022114508,-0.000248412,0.12037824,0.004383584,-0.020362334,0.000259883,0.000231719,1.5350406,-0.18808797,-0.001608423,0.011144639,0.000454317,-3.06E-05,-0.001570654,0.002146709,-0.000831345,0.015837092,0.004099358,0.001690537,0,0.37814006,0,0.3586952,0,5.21E-05,0
788787,0.023484197,-0.27057976,0.23134163,-0.0283629,-0.014558068,0.09189171,-0.00329017,-0.1003144,-0.000959314,-0.07109648,-0.002082352,7.51E-05,-0.97207963,-0.51633865,-0.039144382,0.014187511,-0.000396422,0.007669875,-0.000388469,-0.009566896,-0.006001652,0.030119192,-0.000645572,-0.03136586,0,-0.23921025,0,0.22129875,0,0.000128059,0
154730,0.018787088,0.86497724,0.17344397,-0.05313431,0.04547106,-0.016530486,-0.000932884,0.09604664,0.031394556,-0.02462174,8.64E-05,0.000231719,1.7551876,-0.26164383,-0.001608423,0.015524398,0.000902972,0.003851816,-0.008473232,0.008961233,-0.000831345,0.023495976,0.004736243,0.002996677,0,0.36890438,0,0.23828636,0,0.000139543,0
21679,0.05601219,-0.5712105,-0.13375774,0.024464954,-0.09149651,-0.023053851,-0.001452943,0.18243845,-0.000568412,-0.014680582,-0.013182011,0.000204915,1.1533854,-0.15404642,-0.004572387,0.025575588,0.000454317,0.000628662,-0.001570654,0.001292084,-0.001175713,-0.050901316,-0.00099501,0.004444734,0,0.43332538,0,-1.2242537,0,-0.001791273,0
241217,0.08516221,-0.48163465,0.20462956,-0.04676507,0.047239836,-0.047185913,3.82E-05,-0.060538247,-0.000959314,0.036287174,0.000195274,7.51E-05,-0.74933344,0.24844106,-1.58E-05,0.010702494,0.00073023,-0.000634763,-0.000388469,0.0017544,-0.00790161,0.020516241,0.00363268,0.003456391,0,-0.29536664,0,0.3028259,0,-0.000223115,0
880371,-0.14420094,0.9027227,0.17734957,-0.03968286,-0.021539377,0.057593603,-0.001238549,0.052502356,-0.013300832,0.060316447,-0.000499,0.000267165,-0.8068896,0.49253184,-0.004793279,0.007869666,0.000902972,-0.002677461,-0.00145485,0.006835942,0.004411561,0.023024011,-0.000826037,0.002810569,0,0.25731385,0,0.36226454,0,-0.000274036,0
780111,0.031859808,-0.29728153,0.2317165,-0.039122067,-0.00092625,0.035821524,-0.002583108,-0.061642725,-0.000959314,-0.07030077,-0.001746969,7.51E-05,-0.97163063,-0.48930725,-0.039144382,0.014610248,0.00073023,-0.000606612,-0.000388469,0.001906156,-0.006001652,0.024675988,0.004697389,0.003378138,0,-0.24024147,0,0.18955809,0,-0.000323225,0
366205,0.099366434,-0.48151797,0.1667963,0.107407995,0.037605584,-0.023138924,-6.71E-05,0.13171193,0.001197007,-0.017962229,0.001506028,0.000231719,1.487666,-0.17836535,-0.00462535,0.010443632,0.000454317,-0.000798431,-0.001570654,0.002117072,-0.000831345,0.01581969,0.003825656,0.001684254,0,0.35019752,0,0.371062,0,5.66E-05,0
849407,0.07820159,-0.32581,0.18178108,-0.031913817,-0.07069951,-0.029116007,-0.002615127,-0.07644804,-0.000959314,-0.062696666,-0.004467563,-0.000691371,-1.1040531,-0.5045715,-0.034446765,0.015970122,0.000454317,-0.00019871,-0.000588988,-0.01090627,-0.001646691,0.01285509,-0.000766062,0.002946017,0,0.23568751,0,0.24937364,0,-0.000845608,0
628053,0.020431764,-0.3846305,-0.23009054,-0.023264727,-0.101193696,0.009821935,0.001828372,-0.7065605,-3.44E-05,-0.07937898,-0.001746969,9.75E-05,-1.061449,-0.48722637,0.002285835,0.02334518,0.00073023,-0.020820413,-0.000388469,0.007656882,-0.006211263,-0.069448516,-0.003770114,0.001656432,0,-0.28207338,0,0.17069514,0,-0.010135163,0
179037,0.012224716,-0.38097224,-0.234775,-0.019506218,-0.026398724,0.06229446,-0.003912999,-0.64203316,-3.44E-05,-0.08893989,-0.000796225,0.000226425,-1.1203045,-0.5548509,0.012393767,0.02712119,0.000454317,-0.022635968,-0.000588988,0.00204295,-0.001646691,-0.03998554,-0.0103279,-0.014924308,0,0.26241767,0,0.2200151,0,-0.006537966,0
297130,0.037632737,0.77551794,-0.2294616,0.04286829,-0.055334482,-0.020151831,-0.005532637,0.12836258,-0.002710836,-0.027295396,0.001164679,0.000267165,1.6991823,-0.24120227,-0.008209027,0.010630079,-0.000490198,-0.004696766,-0.008473232,0.007710623,0.006058927,0.022978581,-0.001156798,0.000825887,0,0.3830728,0,0.29294732,0,0.000645531,0
372874,0.064927876,1.015792,0.24633454,0.09266648,0.16523026,-0.05245719,-0.000749888,0.11772363,-0.003094094,0.06109885,-0.000507358,7.51E-05,-0.8229274,0.43146804,-1.58E-05,0.007685294,0.001996307,0.000561024,-0.000651801,0.006406923,-0.002190553,0.039414596,0.003750609,0.005575833,0,-0.28997794,0,0.2465512,0,-0.00033957,0
973588,-0.122116655,-0.32052994,0.13674729,0.031635575,-0.061769545,-0.028138272,-0.002906562,0.14432943,-0.000509486,-0.006910428,-0.013215843,-0.000425422,-0.66921914,-0.3058007,-0.042095598,0.008412394,-0.000396422,-0.00032455,0.000848465,-0.000127385,-0.001138366,-0.10494677,-0.000576042,0.004450844,0,-0.22506483,0,-0.83985084,0,-9.35E-05,0
810334,-0.024130004,-0.44247276,-0.28935105,-0.023161395,-0.1189692,-0.10002032,-0.002700015,0.11737069,-0.001259039,-0.04202807,0.000433322,-0.00030237,-0.8649234,0.32466495,-0.003160739,0.024432065,-0.000396422,-0.001407861,0.000848465,0.001620924,-0.004986716,-0.06617361,-0.00078797,0.001568289,0,-0.40028942,0,0.23531781,0,4.02E-05,0
857596,-0.02261497,-0.41018218,-0.24068028,-0.02228235,-0.030225197,0.29778504,0.00294055,-0.68964416,-3.44E-05,-0.085530624,0.008161322,0.000226425,-1.1180317,-0.54765594,0.016066434,0.025697518,0.000454317,-0.024419485,-0.000588988,0.007993819,-0.001646691,-0.030846009,-0.009187426,0.001857578,0,0.2738489,0,0.23574005,0,-0.01027333,0
544213,0.024496935,0.9617008,0.19820754,0.052756313,0.22484878,0.05569978,-0.001497611,0.10954468,-0.002319397,0.07919649,-0.001311458,0.000231719,-0.80445254,0.46679896,0.002660618,0.008613992,-0.000490198,0.003917625,0.004086162,-0.036188893,-0.000763499,0.001699306,-0.000756508,0.006350921,0,0.31372744,0,0.2577597,0,0.000726744,0
971942,0.007658701,-0.45343795,-0.082556166,-0.015780522,-0.10273387,-0.035266582,-0.001920424,-0.23566815,-0.000868312,0.026951239,-0.000460979,0.000204915,-0.6570815,0.23435836,-0.002901494,0.024559816,0.000454317,0.000339515,-0.000588988,0.000314288,-0.001394826,-0.029424673,-0.001145489,0.003940343,0,0.3033997,0,-1.0000787,0,-0.006014945,0
608974,0.08547063,-0.2869561,-0.26706946,0.018600328,-0.01487213,-0.048151705,0.00225356,-0.061668914,-0.000478443,-0.055207614,-0.01636575,7.51E-05,-1.0030676,-0.44376802,-0.007863778,0.01641056,0.009980351,-0.000351547,-0.000388469,0.001761515,-0.006560745,0.023729034,0.005312195,-0.023086445,0,-0.31579524,0,0.14144643,0,0.010416289,0
568507,0.026321426,-0.3562697,0.14085074,-0.037547313,-0.071883135,-0.03176713,-0.00435469,-0.60005945,-0.000597303,-0.034771383,-0.001746969,3.52E-05,-0.7587867,-0.32422167,-0.03635998,0.008456131,-0.000396422,-0.019916672,0.000848465,0.001141332,-0.002308692,-0.06385084,-0.004015748,0.005108788,0,-0.19102207,0,-0.72703445,0,-0.010318389,0
171762,0.059751626,1.1082832,0.21600574,-0.03156242,-0.07893208,0.039305214,0.010503625,-0.314378,-0.003451974,0.08947623,7.06E-05,0.000226425,-0.8213483,0.46485522,-0.002797874,0.011628896,-0.000490198,0.02627878,-0.00145485,0.02286813,0.008382981,0.014712419,-0.006177826,0.004386257,0,0.33166775,0,0.3746318,0,-0.002527994,0
629867,0.05022698,-0.37436464,-0.17726378,-0.020825684,-0.109243475,0.17559914,-0.001628547,-0.013051691,-3.44E-05,0.04619962,9.85E-05,4.83E-05,-0.57181627,0.22934929,-0.002095617,0.020001745,-0.000396422,-0.005312342,0.000848465,-2.26E-05,-0.00441826,-0.058038235,-0.000748459,0.002569408,0,-0.3528333,0,-0.8287237,0,-0.001016944,0
866929,-0.037037443,-0.50347376,-0.2858503,0.03429012,-0.049421053,-0.029856939,-0.001451752,0.112851575,-0.000568412,0.023988172,0.001931775,0.000110537,1.4216012,-0.17820767,-0.005048583,0.026537878,-0.000396422,-0.00063932,0.001685823,0.001454801,-0.00199566,-0.08342904,-0.000637746,0.001328083,0,-0.47250292,0,0.31028414,0,0.00087494,0
18691,-0.033376485,-0.4132413,-0.1870279,-0.01591026,-0.0687492,0.20476952,-0.001587838,0.16855828,-0.001259039,-0.06802315,-0.00293502,0.000267165,-0.85872316,0.39399746,-0.00444381,0.030868717,0.000454317,-0.00496304,-0.000588988,0.001757737,-0.00097311,-0.056199454,-0.001185,0.002208944,0,0.4081427,0,0.24986833,0,-0.000757348,0
894128,-0.03483343,-0.41193247,-0.29497248,-0.019240044,-0.003935072,0.20305085,-0.001853783,-0.10518306,-0.000868312,0.07859748,9.85E-05,0.000110537,-0.72356033,0.363768,-0.00248902,0.025821736,-0.000396422,-0.000934481,0.000848465,0.001554256,-0.00790161,-0.06773457,-0.000748459,0.003858146,0,-0.3888786,0,0.26651716,0,-0.000353783,0
491511,0.06005675,-0.51631045,0.23338713,0.060540296,-0.00357435,-0.04278834,-9.17E-05,0.10155617,-0.000871497,0.03883255,0.002452166,0.000110537,-0.75824827,0.3240806,-1.58E-05,0.010916092,0.009980351,-0.000400188,-0.000388469,-0.008903692,-0.00163146,0.024947168,-0.000536532,0.003350005,0,-0.28551236,0,0.27902767,0,0.004969385,0
